var1,var2,var3,var4,var5,var6,var7
0.410034169514126,0.532280730215671,0.799266095585063,0.975903653152468,0.975045803367061,0.798237018466716,0.532280730215671
0.42003500291691,0.532280730215671,0.79928157329249,0.975912184865097,0.975040410328102,0.798236189032355,0.532280730215671
0.430035836319693,0.532280730215671,0.799302598300346,0.975923512052014,0.975033635529889,0.798236282797499,0.532280730215671
0.440036669722477,0.532280730215671,0.799329885068405,0.975937971416151,0.975025318806496,0.798237414171747,0.532280730215671
0.45003750312526,0.532280730215671,0.799362957234928,0.975955302428774,0.975015589803604,0.798239486777225,0.532280730215671
0.460038336528044,0.532280730215671,0.799399459417738,0.975974313990384,0.975005028267691,0.798242078025709,0.532280730215671
0.470039169930828,0.532280730215671,0.7994351246322,0.975992875410046,0.974994670634595,0.798244445110834,0.532280730215671
0.480040003333611,0.532280730215671,0.799464790325797,0.976008419455944,0.974985771948912,0.798245715366251,0.532280730215671
0.490040836736395,0.532280730215671,0.799484064674665,0.976018760721291,0.974979412913186,0.798245179467676,0.532280730215671
0.500041670139178,0.532280730215671,0.799490636551496,0.976022739799669,0.974976183745296,0.798242505961967,0.532280730215671
0.510042503541962,0.532280730215671,0.799484541616135,0.976020359082228,0.974976108486647,0.798237765445199,0.532280730215671
0.520043336944745,0.532280730215671,0.799467556058482,0.976012491290263,0.974978777500515,0.798231308077487,0.532280730215671
0.530044170347529,0.532280730215671,0.799442353763904,0.976000467617769,0.974983544271545,0.798223611562374,0.532280730215671
0.540045003750313,0.532280730215671,0.799411883360711,0.975985767986079,0.974989678264234,0.798215176144148,0.532280730215671
0.550045837153096,0.532280730215671,0.79937902800986,0.97596984648078,0.974996454804108,0.798206472099589,0.532280730215671
0.56004667055588,0.532280730215671,0.79934638592317,0.975954015532397,0.975003216497544,0.798197908867324,0.532280730215671
0.570047503958663,0.532280730215671,0.799316020448102,0.97593931677434,0.975009440016124,0.798189799899593,0.532280730215671
0.580048337361447,0.532280730215671,0.799289171537842,0.975926375482238,0.975014809641981,0.798182322533222,0.532280730215671
0.59004917076423,0.532280730215671,0.799266054350829,0.975915300412263,0.975019267773764,0.798175493330084,0.532280730215671
0.600050004167014,0.532280730215671,0.799245884371541,0.975905697196419,0.975023009263495,0.798169179588788,0.532280730215671
0.610050837569797,0.532280730215671,0.799227154980088,0.975896807616226,0.975026413265429,0.798163148386591,0.532280730215671
0.620051670972581,0.532280730215671,0.799208060940542,0.975887721838935,0.975029938104131,0.79815713426792,0.532280730215671
0.630052504375365,0.532280730215671,0.799186921905083,0.975877591142177,0.975034014674789,0.798150902455658,0.532280730215671
0.640053337778148,0.532280730215671,0.799162519987924,0.975865798147437,0.975038959892849,0.798144295264513,0.532280730215671
0.650054171180932,0.532280730215671,0.799134345464736,0.975852081266797,0.975044912319775,0.798137261969608,0.532280730215671
0.660055004583715,0.532280730215671,0.799102775285273,0.975836625544441,0.975051784296359,0.79812987666146,0.532280730215671
0.670055837986499,0.532280730215671,0.799069181145928,0.975820118438517,0.97505923151594,0.798122344387225,0.532280730215671
0.680056671389282,0.532280730215671,0.799035914247175,0.975803744290948,0.975066653359012,0.798114989328365,0.532280730215671
0.690057504792066,0.532280730215671,0.799006093438758,0.975789080445398,0.975073242982574,0.798108217070205,0.532280730215671
0.70005833819485,0.532280730215671,0.798983167751299,0.975777879221754,0.975078095885114,0.798102450146252,0.532280730215671
0.710059171597633,0.532280730215671,0.79897032432078,0.975771769564934,0.975080360912243,0.798098049390094,0.532280730215671
0.720060005000417,0.532280730215671,0.798969904835055,0.975771959128742,0.975079393673416,0.79809524394201,0.532280730215671
0.7300608384032,0.532280730215671,0.798982999405114,0.975779022362839,0.975074869001708,0.798094090525875,0.532280730215671
0.740061671805984,0.532280730215671,0.799009284555961,0.975792810717604,0.975066833095373,0.798094467196901,0.532280730215671
0.750062505208767,0.532280730215671,0.799047027095382,0.975812448852968,0.975055712199169,0.798096088406456,0.532280730215671
0.760063338611551,0.532280730215671,0.799093090110811,0.975836336918745,0.975042317474718,0.798098519821682,0.532280730215671
0.770064172014335,0.532280730215671,0.799142818000639,0.975862097779495,0.975027877121164,0.798101179127747,0.532280730215671
0.780065005417118,0.532280730215671,0.799189853907676,0.975886494522559,0.9750140831376,0.798103331212057,0.532280730215671
0.790065838819902,0.532280730215671,0.799226216857167,0.975905477935749,0.975003070383397,0.798104115301075,0.532280730215671
0.800066672222685,0.532280730215671,0.799243207893155,0.975914641929312,0.974997182201145,0.798102661460797,0.532280730215671
0.810067505625469,0.532280730215671,0.799233618769162,0.975910319340256,0.974998397265717,0.798098332847985,0.532280730215671
0.820068339028252,0.532280730215671,0.799194913451797,0.975891162465197,0.975007492910803,0.798091038312117,0.532280730215671
0.830069172431036,0.532280730215671,0.799131700502771,0.975859392843369,0.975023368813361,0.798081430166894,0.532280730215671
0.84007000583382,0.532280730215671,0.799055205629956,0.975820589073699,0.975043130315198,0.798070773272711,0.532280730215671
0.850070839236603,0.532280730215671,0.798979096809518,0.97578165455312,0.975063135391232,0.798060470686254,0.532280730215671
0.860071672639387,0.532280730215671,0.798914098400837,0.975748122071505,0.975080414081241,0.798051531289557,0.532280730215671
0.87007250604217,0.532280730215671,0.798864991325467,0.975722582004511,0.975093522888905,0.798044327023204,0.532280730215671
0.880073339444954,0.532280730215671,0.798831267760542,0.975704926737224,0.975102450845871,0.798038715464759,0.532280730215671
0.890074172847737,0.532280730215671,0.798809728212335,0.975693614789583,0.97510797311668,0.798034322451318,0.532280730215671
0.900075006250521,0.532280730215671,0.798796776477787,0.975686836843715,0.975111034597279,0.798030765525413,0.532280730215671
0.910075839653304,0.532280730215671,0.7987895351949,0.975683111648655,0.975112423036363,0.79802775097791,0.532280730215671
0.920076673056088,0.532280730215671,0.798786058108393,0.975681421318502,0.975112686099622,0.798025084214794,0.532280730215671
0.930077506458872,0.532280730215671,0.79878515571546,0.975681136954683,0.975112164549381,0.798022646871285,0.532280730215671
0.940078339861655,0.532280730215671,0.798786153883803,0.975681899705401,0.975111053269898,0.798020370600363,0.532280730215671
0.950079173264439,0.532280730215671,0.798788703585565,0.9756835230959,0.975109453030999,0.798018217432576,0.532280730215671
0.960080006667222,0.532280730215671,0.798792658103473,0.975685928608626,0.975107405160993,0.798016167314656,0.532280730215671
0.970080840070006,0.532280730215671,0.79879800108995,0.975689107421883,0.975104912300732,0.798014210762695,0.532280730215671
0.980081673472789,0.532280730215671,0.798804805690439,0.975693098441862,0.975101950355636,0.798012344555751,0.532280730215671
0.990082506875573,0.532280730215671,0.798813210071553,0.975697975018116,0.975098475728095,0.798010569036327,0.532280730215671
1.00008334027836,0.532280730215671,0.798823399877819,0.975703835344691,0.975094430556248,0.798008886158869,0.532280730215671
1.01008417368114,0.532280730215671,0.79883559160413,0.975710793370298,0.975089747712163,0.798007297809513,0.532280730215671
1.02008500708392,0.532280730215671,0.79885001306139,0.975718968218529,0.975084356676142,0.798005804164578,0.532280730215671
1.03008584048671,0.532280730215671,0.798866878846941,0.975728471054516,0.975078190894373,0.798004402031817,0.532280730215671
1.04008667388949,0.532280730215671,0.798886360604865,0.975739389330586,0.975071196678715,0.798003083266476,0.532280730215671
1.05008750729227,0.532280730215671,0.79890855407812,0.975751769502504,0.975063343061059,0.798001833477706,0.532280730215671
1.06008834069506,0.532280730215671,0.798933447262322,0.975765600495914,0.975054631341552,0.798000631316202,0.532280730215671
1.07008917409784,0.532280730215671,0.798960895705309,0.975780801075744,0.975045102559591,0.797999448626025,0.532280730215671
1.08009000750063,0.532280730215671,0.798990611323961,0.975797214404077,0.975034841009345,0.797998251629614,0.532280730215671
1.09009084090341,0.532280730215671,0.799022169462626,0.975814612182064,0.975023972384946,0.797997003108148,0.532280730215671
1.10009167430619,0.532280730215671,0.79905503542782,0.975832708939799,0.975012656143689,0.797995665296969,0.532280730215671
1.11009250770898,0.532280730215671,0.79908860736945,0.975851184774157,0.975001072946818,0.797994203022298,0.532280730215671
1.12009334111176,0.532280730215671,0.799122268608058,0.975869712898387,0.974989409155303,0.797992586534787,0.532280730215671
1.13009417451454,0.532280730215671,0.799155440630533,0.975887987423721,0.974977840940732,0.797990793574311,0.532280730215671
1.14009500791733,0.532280730215671,0.7991876285182,0.975905747102716,0.974966520454633,0.79798881039553,0.532280730215671
1.15009584132011,0.532280730215671,0.799218453100279,0.975922792094117,0.974955565793636,0.797986631721738,0.532280730215671
1.16009667472289,0.532280730215671,0.799247667568602,0.975938992600731,0.974945055505664,0.79798425979798,0.532280730215671
1.17009750812568,0.532280730215671,0.799275159486706,0.975954289886761,0.974935027440122,0.797981702834528,0.532280730215671
1.18009834152846,0.532280730215671,0.79930094129411,0.975968691298121,0.974925481088014,0.797978973158982,0.532280730215671
1.19009917493124,0.532280730215671,0.799325133305646,0.97598226136867,0.974916382266025,0.797976085351002,0.532280730215671
1.20010000833403,0.532280730215671,0.799347943038681,0.975995111004002,0.974907669021889,0.797973054552654,0.532280730215671
1.21010084173681,0.532280730215671,0.799369643883524,0.97600738630787,0.974899257860749,0.797969895061073,0.532280730215671
1.22010167513959,0.532280730215671,0.799390555083497,0.976019258070949,0.974891049692246,0.797966619239205,0.532280730215671
1.23010250854238,0.532280730215671,0.799411024014963,0.976030912434292,0.974882935184813,0.797963236732917,0.532280730215671
1.24010334194516,0.532280730215671,0.799431411014069,0.976042542853177,0.974874799437159,0.797959753958097,0.532280730215671
1.25010417534795,0.532280730215671,0.799452076527773,0.976054343243015,0.974866526021495,0.797956173814238,0.532280730215671
1.26010500875073,0.532280730215671,0.799473370140218,0.976066502071511,0.974858000525722,0.797952495584708,0.532280730215671
1.27010584215351,0.532280730215671,0.799495620975395,0.976079197136455,0.974849113740511,0.79794871499293,0.532280730215671
1.2801066755563,0.532280730215671,0.799519129030774,0.976092590798721,0.974839764622918,0.797944824393875,0.532280730215671
1.29010750895908,0.532280730215671,0.799544157090666,0.97610682549238,0.974829863139922,0.797940813089628,0.532280730215671
1.30010834236186,0.532280730215671,0.799570922957125,0.976122019384048,0.9748193330672,0.797936667765426,0.532280730215671
1.31010917576465,0.532280730215671,0.799599591796401,0.976138262089039,0.974808114798548,0.797932373048929,0.532280730215671
1.32011000916743,0.532280730215671,0.799630268429542,0.976155610371362,0.974796168210462,0.797927912200886,0.532280730215671
1.33011084257021,0.532280730215671,0.799662989416945,0.97617408376822,0.974783475618901,0.797923267950036,0.532280730215671
1.340111675973,0.532280730215671,0.799697714834771,0.976193660105804,0.974770044849916,0.797918423488131,0.532280730215671
1.35011250937578,0.532280730215671,0.799734319760063,0.976214270934431,0.974755912408701,0.797913363640507,0.532280730215671
1.36011334277856,0.532280730215671,0.799772585711019,0.976235797027874,0.974741146659398,0.797908076220241,0.532280730215671
1.37011417618135,0.532280730215671,0.799812192650878,0.976258064275215,0.974725850812634,0.797902553556059,0.532280730215671
1.38011500958413,0.532280730215671,0.799852712646706,0.97628084053752,0.974710165361642,0.797896794152097,0.532280730215671
1.39011584298692,0.532280730215671,0.799893606819126,0.976303834315566,0.974694269428476,0.797890804390437,0.532280730215671
1.4001166763897,0.532280730215671,0.799934227710979,0.976326696319841,0.974678380315205,0.797884600127531,0.532280730215671
1.41011750979248,0.532280730215671,0.799973829474477,0.976349025164516,0.974662750455175,0.797878207972277,0.532280730215671
1.42011834319527,0.532280730215671,0.800011588130471,0.976370378323462,0.97464766099164,0.797871665981997,0.532280730215671
1.43011917659805,0.532280730215671,0.800046633411693,0.976390289099133,0.974633411436798,0.797865023494185,0.532280730215671
1.44012001000083,0.532280730215671,0.800078092276828,0.976408289621916,0.974620305317314,0.797858339848502,0.532280730215671
1.45012084340362,0.532280730215671,0.800105142156795,0.976423938861707,0.974608632372953,0.797851681860598,0.532280730215671
1.4601216768064,0.532280730215671,0.80012706967488,0.976436853450834,0.974598648649533,0.797845120086054,0.532280730215671
1.47012251020918,0.532280730215671,0.80014332848639,0.976446738049138,0.974590556550089,0.797838724135527,0.532280730215671
1.48012334361197,0.532280730215671,0.800153588635112,0.976453411342103,0.974584487372397,0.797832557523807,0.532280730215671
1.49012417701475,0.532280730215671,0.800157769961668,0.976456823822961,0.974580488880171,0.797826672695606,0.532280730215671
1.50012501041753,0.532280730215671,0.800156053858361,0.976457064391133,0.974578519936042,0.797821106914341,0.532280730215671
1.51012584382032,0.532280730215671,0.800148870827185,0.976454354397419,0.974578453220673,0.797815879598892,0.532280730215671
1.5201266772231,0.532280730215671,0.800136865192711,0.976449029750105,0.974580085780386,0.797810991460988,0.532280730215671
1.53012751062589,0.532280730215671,0.800120842013439,0.976441513597045,0.974583155889728,0.797806425486895,0.532280730215671
1.54012834402867,0.532280730215671,0.800101703826373,0.97643228346076,0.974587363789414,0.797802149499927,0.532280730215671
1.55012917743145,0.532280730215671,0.800080385789004,0.976421837232321,0.974592393467142,0.797798119809696,0.532280730215671
1.56013001083424,0.532280730215671,0.800057796989839,0.97641066207902,0.97459793283062,0.797794285347223,0.532280730215671
1.57013084423702,0.532280730215671,0.8000347735909,0.976399209282486,0.97460369026243,0.797790591708936,0.532280730215671
1.5801316776398,0.532280730215671,0.800012046727269,0.976387876636968,0.974609406428438,0.797786984658401,0.532280730215671
1.59013251104259,0.532280730215671,0.799990225425881,0.976376998661392,0.974614861101389,0.797783412813099,0.532280730215671
1.60013334444537,0.532280730215671,0.79996979274058,0.976366843787807,0.974619875477561,0.797779829424743,0.532280730215671
1.61013417784815,0.532280730215671,0.799951112076292,0.976357617018907,0.974624310914237,0.797776193308169,0.532280730215671
1.62013501125094,0.532280730215671,0.799934440273803,0.976349466300626,0.974628065193457,0.797772469068209,0.532280730215671
1.63013584465372,0.532280730215671,0.799919944258153,0.976342490942902,0.974631067377618,0.797768626815453,0.532280730215671
1.6401366780565,0.532280730215671,0.799907718662507,0.976336750715101,0.974633272145615,0.797764641561578,0.532280730215671
1.65013751145929,0.532280730215671,0.799897802589212,0.976332274620496,0.974634654262459,0.797760492458069,0.532280730215671
1.66013834486207,0.532280730215671,0.799890194388516,0.976329068725505,0.974635203599736,0.797756162003287,0.532280730215671
1.67013917826486,0.532280730215671,0.799884863926445,0.97632712273086,0.974634920924335,0.797751635302625,0.532280730215671
1.68014001166764,0.532280730215671,0.799881762242336,0.976326415202597,0.974633814522854,0.797746899431429,0.532280730215671
1.69014084507042,0.532280730215671,0.799880828771143,0.976326917532212,0.974631897629093,0.797741942923203,0.532280730215671
1.70014167847321,0.532280730215671,0.799881996454757,0.97632859678096,0.974629186564111,0.797736755386487,0.532280730215671
1.71014251187599,0.532280730215671,0.799885195125096,0.976331417600325,0.974625699471704,0.797731327241705,0.532280730215671
1.72014334527877,0.532280730215671,0.799890353541762,0.976335343425653,0.974621455526629,0.79772564956249,0.532280730215671
1.73014417868156,0.532280730215671,0.799897400433819,0.976340337125937,0.974616474499973,0.797719714002879,0.532280730215671
1.74014501208434,0.532280730215671,0.799906264846415,0.976346361269343,0.974610776579666,0.797713512791118,0.532280730215671
1.75014584548712,0.532280730215671,0.799916876039682,0.976353378137248,0.974604382360351,0.797707038771609,0.532280730215671
1.76014667888991,0.532280730215671,0.799929163135855,0.976361349593009,0.974597312933196,0.797700285478113,0.532280730215671
1.77014751229269,0.532280730215671,0.799943054663923,0.976370236887099,0.974589590021597,0.797693247223408,0.532280730215671
1.78014834569547,0.532280730215671,0.799958478110233,0.976380000458463,0.974581236122592,0.797685919192894,0.532280730215671
1.79014917909826,0.532280730215671,0.799975359548501,0.976390599772989,0.974572274625925,0.797678297532104,0.532280730215671
1.80015001250104,0.532280730215671,0.799993623393213,0.976401993223923,0.974562729893218,0.797670379420536,0.532280730215671
1.81015084590383,0.532280730215671,0.800013192295836,0.976414138105567,0.974552627288615,0.797662163126782,0.532280730215671
1.82015167930661,0.532280730215671,0.800033987183448,0.976426990660583,0.974541993159666,0.797653648042358,0.532280730215671
1.83015251270939,0.532280730215671,0.800055927423802,0.976440506192617,0.974530854773212,0.79764483469393,0.532280730215671
1.84015334611218,0.532280730215671,0.800078931089345,0.976454639229501,0.974519240215531,0.797635724735792,0.532280730215671
1.85015417951496,0.532280730215671,0.800102915285113,0.97646934371802,0.974507178269229,0.79762632092621,0.532280730215671
1.86015501291774,0.532280730215671,0.800127796501304,0.976484573228944,0.97449469828122,0.797616627092727,0.532280730215671
1.87015584632053,0.532280730215671,0.800153490950522,0.976500281150444,0.974481830036826,0.797606648092566,0.532280730215671
1.88015667972331,0.532280730215671,0.800179914851586,0.976516420849108,0.974468603654636,0.797596389774886,0.532280730215671
1.89015751312609,0.532280730215671,0.800206984626056,0.97653294578002,0.974455049515484,0.797585858951828,0.532280730215671
1.90015834652888,0.532280730215671,0.800234616979603,0.976549809530666,0.974441198236872,0.797575063385068,0.532280730215671
1.91015917993166,0.532280730215671,0.800262728847555,0.976566965787397,0.974427080701636,0.797564011794014,0.532280730215671
1.92016001333444,0.532280730215671,0.800291237191921,0.976584368217548,0.974412728146727,0.79755271389084,0.532280730215671
1.93016084673723,0.532280730215671,0.8003200586454,0.976601970264836,0.974398172314888,0.797541180446428,0.532280730215671
1.94016168014001,0.532280730215671,0.800349109006145,0.976619724860233,0.974383445668814,0.797529423389814,0.532280730215671
1.9501625135428,0.532280730215671,0.800378302594986,0.976637584054863,0.974368581664209,0.797517455942259,0.532280730215671
1.96016334694558,0.532280730215671,0.800407551494372,0.976655498585692,0.974353615075059,0.797505292785249,0.532280730215671
1.97016418034836,0.532280730215671,0.800436764695395,0.976673417388653,0.97433858236144,0.797492950259999,0.532280730215671
1.98016501375115,0.532280730215671,0.800465847185873,0.97669128707757,0.974323522067273,0.797480446594015,0.532280730215671
1.99016584715393,0.532280730215671,0.800494699018629,0.976709051410617,0.974308475232651,0.797467802148293,0.532280730215671
2.00016668055671,0.532280730215671,0.800523214404822,0.976726650769259,0.97429348580269,0.797455039676595,0.532280730215671
2.0101675139595,0.532280730215671,0.800551280882431,0.976744021677537,0.974278601012256,0.797442184586059,0.532280730215671
2.02016834736228,0.532280730215671,0.800578778614606,0.976761096392114,0.974263871723585,0.797429265186232,0.532280730215671
2.03016918076506,0.532280730215671,0.800605579876461,0.97677780259574,0.974249352691673,0.797416312911414,0.532280730215671
2.04017001416785,0.532280730215671,0.800631548791562,0.976794063228264,0.974235102730611,0.797403362499209,0.532280730215671
2.05017084757063,0.532280730215671,0.800656541380451,0.976809796490079,0.974221184752997,0.797390452106436,0.532280730215671
2.06017168097341,0.532280730215671,0.800680405982463,0.976824916052357,0.974207665654338,0.797377623342237,0.532280730215671
2.0701725143762,0.532280730215671,0.800702984108087,0.976839331506411,0.974194616015384,0.797364921197661,0.532280730215671
2.08017334777898,0.532280730215671,0.800724111771527,0.976852949080511,0.974182109597847,0.7973523938513,0.532280730215671
2.09017418118177,0.532280730215671,0.800743621341178,0.976865672646141,0.974170222613431,0.797340092332139,0.532280730215671
2.10017501458455,0.532280730215671,0.800761343928811,0.976877405026639,0.974159032752646,0.797328070023814,0.532280730215671
2.11017584798733,0.532280730215671,0.800777112316148,0.976888049609241,0.974148617968912,0.797316381999246,0.532280730215671
2.12017668139012,0.532280730215671,0.800790764390114,0.976897512246756,0.974139055024868,0.79730508418121,0.532280730215671
2.1301775147929,0.532280730215671,0.800802147026086,0.976905703417715,0.974130417821458,0.797294232332923,0.532280730215671
2.14017834819568,0.532280730215671,0.800811120323206,0.976912540594509,0.97412277554581,0.797283880892814,0.532280730215671
2.15017918159847,0.532280730215671,0.800817562059238,0.976917950748876,0.974116190690317,0.797274081679107,0.532280730215671
2.16018001500125,0.532280730215671,0.800821372197399,0.976921872904453,0.974110717011567,0.797264882501744,0.532280730215671
2.17018084840403,0.532280730215671,0.800822477247311,0.976924260628883,0.974106397512344,0.797256325730898,0.532280730215671
2.18018168180682,0.532280730215671,0.800820834260618,0.976925084345111,0.974103262541328,0.797248446881459,0.532280730215671
2.1901825152096,0.532280730215671,0.800816434232322,0.97692433333503,0.974101328111516,0.797241273280454,0.532280730215671
2.20018334861238,0.532280730215671,0.800809304684927,0.976922017310352,0.974100594538437,0.797234822888032,0.532280730215671
2.21018418201517,0.532280730215671,0.80079951123583,0.976918167436724,0.974101045491741,0.797229103341535,0.532280730215671
2.22018501541795,0.532280730215671,0.800787157989835,0.976912836718049,0.974102647538294,0.797224111285548,0.532280730215671
2.23018584882074,0.532280730215671,0.800772386656434,0.976906099678214,0.974105350231924,0.797219832038765,0.532280730215671
2.24018668222352,0.532280730215671,0.800755374362374,0.976898051315179,0.974109086775638,0.797216239631263,0.532280730215671
2.2501875156263,0.532280730215671,0.800736330208316,0.976888805344888,0.974113775248723,0.797213297224861,0.532280730215671
2.26018834902909,0.532280730215671,0.800715490697461,0.976878491796182,0.974119320356376,0.797210957906011,0.532280730215671
2.27018918243187,0.532280730215671,0.800693114236373,0.976867254058764,0.974125615626691,0.797209165817487,0.532280730215671
2.28019001583465,0.532280730215671,0.800669474966704,0.97685524552035,0.974132545952029,0.797207857574053,0.532280730215671
2.29019084923744,0.532280730215671,0.800644856225469,0.97684262595317,0.974139990351769,0.797206963890424,0.532280730215671
2.30019168264022,0.532280730215671,0.800619543947112,0.976829557821568,0.974147824823089,0.797206411338735,0.532280730215671
2.310192516043,0.532280730215671,0.800593820311921,0.976816202680845,0.974155925146409,0.797206124148317,0.532280730215671
2.32019334944579,0.532280730215671,0.800567957913976,0.976802717823126,0.974164169522243,0.797206025963071,0.532280730215671
2.33019418284857,0.532280730215671,0.800542214671948,0.976789253301012,0.974172440934805,0.797206041480403,0.532280730215671
2.34019501625135,0.532280730215671,0.800516829643516,0.976775949427001,0.974180629162597,0.797206097909393,0.532280730215671
2.35019584965414,0.532280730215671,0.800492019835701,0.976762934809774,0.974188632384531,0.797206126202819,0.532280730215671
2.36019668305692,0.532280730215671,0.800467978035777,0.97675032495107,0.974196358359094,0.797206062036083,0.532280730215671
2.3701975164597,0.532280730215671,0.800444871626342,0.976738221392427,0.974203725180955,0.79720584652409,0.532280730215671
2.38019834986249,0.532280730215671,0.8004228422981,0.97672671137196,0.974210661642351,0.797205426683288,0.532280730215671
2.39019918326527,0.532280730215671,0.800402006537366,0.976715867929394,0.974217107244109,0.797204755659267,0.532280730215671
2.40020001666806,0.532280730215671,0.800382456743227,0.976705750383333,0.974223011912806,0.797203792749876,0.532280730215671
2.41020085007084,0.532280730215671,0.800364262820705,0.976696405098022,0.974228335486387,0.797202503259742,0.532280730215671
2.42020168347362,0.532280730215671,0.800347474099511,0.976687866456876,0.974233047031203,0.797200858224409,0.532280730215671
2.43020251687641,0.532280730215671,0.800332121440235,0.976680157965295,0.974237124049931,0.797198834041775,0.532280730215671
2.44020335027919,0.532280730215671,0.800318219408304,0.976673293414429,0.974240551633283,0.797196412045599,0.532280730215671
2.45020418368197,0.532280730215671,0.800305768418003,0.976667278048903,0.974243321600004,0.797193578051413,0.532280730215671
2.46020501708476,0.532280730215671,0.800294756771826,0.976662109693861,0.974245431660439,0.797190321899845,0.532280730215671
2.47020585048754,0.532280730215671,0.800285162542543,0.976657779808788,0.97424688462974,0.797186637016751,0.532280730215671
2.48020668389032,0.532280730215671,0.800276955265315,0.976654274446767,0.974247687708273,0.797182520004094,0.532280730215671
